gain	44	45	-112.51
gain	45	44	-112.56
gain	44	46	-115.46
gain	46	44	-116.73
gain	44	47	-126.53
gain	47	44	-126.43
gain	44	48	-135.32
gain	48	44	-135.41
gain	45	46	-99.96
gain	46	45	-101.18
gain	45	47	-123.35
gain	47	45	-123.20
gain	45	48	-131.82
gain	48	45	-131.86
gain	46	47	-124.61
gain	47	46	-123.25
gain	46	48	-129.88
gain	48	46	-128.70
gain	47	48	-114.04
gain	48	47	-114.23
